6.40,0.18,0.32,9.60,0.05,24.00,90.00,1.00,3.35,0.49,9.40,6.00
7.10,0.18,0.32,12.20,0.05,36.00,125.00,1.00,2.92,0.54,9.40,6.00
7.60,0.27,0.42,2.60,0.04,29.00,110.00,0.99,3.31,0.51,12.70,6.00
7.90,0.28,0.41,4.90,0.06,31.00,153.00,1.00,3.27,0.51,9.70,6.00
7.10,0.18,0.32,12.20,0.05,36.00,125.00,1.00,2.92,0.54,9.40,6.00
6.40,0.18,0.32,9.60,0.05,24.00,90.00,1.00,3.35,0.49,9.40,6.00
7.00,0.22,0.26,1.10,0.04,20.00,71.00,0.99,3.10,0.38,11.70,6.00
7.30,0.18,0.29,1.00,0.04,26.00,101.00,0.99,3.09,0.37,11.70,6.00
6.60,0.25,0.42,11.30,0.05,77.00,231.00,1.00,3.24,0.52,9.50,6.00
6.00,0.28,0.27,2.30,0.05,23.00,147.00,0.99,3.23,0.67,10.30,6.00
8.90,0.24,0.33,15.75,0.04,16.00,132.00,1.00,3.00,0.37,12.10,6.00
7.00,0.32,0.35,1.50,0.04,24.00,125.00,0.99,3.17,0.64,12.20,6.00
6.90,0.21,0.33,1.40,0.06,35.00,136.00,0.99,3.63,0.78,10.30,6.00
7.00,0.32,0.35,1.50,0.04,24.00,125.00,0.99,3.17,0.64,12.20,6.00
7.40,0.17,0.29,1.40,0.05,23.00,107.00,0.99,3.52,0.65,10.40,6.00
8.50,0.28,0.34,13.80,0.04,32.00,161.00,1.00,3.13,0.40,9.90,6.00
8.10,0.25,0.38,3.80,0.05,18.00,129.00,0.99,3.21,0.38,11.50,6.00
7.70,0.28,0.29,6.90,0.04,29.00,163.00,1.00,3.44,0.60,10.50,6.00
7.00,0.22,0.32,1.60,0.05,40.00,120.00,0.99,2.98,0.44,10.50,6.00
8.50,0.28,0.34,13.80,0.04,32.00,161.00,1.00,3.13,0.40,9.90,6.00
6.90,0.23,0.33,12.80,0.06,44.00,169.00,1.00,3.42,0.42,9.80,6.00
6.90,0.25,0.35,9.20,0.03,42.00,150.00,0.99,3.21,0.36,11.50,6.00
6.90,0.25,0.35,9.20,0.03,42.00,150.00,0.99,3.21,0.36,11.50,6.00
8.40,0.20,0.31,2.80,0.05,16.00,89.00,0.99,2.96,0.45,9.50,6.00
6.90,0.44,0.42,8.50,0.05,10.00,147.00,1.00,3.32,0.46,9.50,6.00
6.10,0.15,0.29,6.20,0.05,39.00,151.00,0.99,3.60,0.44,10.60,6.00
6.90,0.44,0.42,8.50,0.05,10.00,147.00,1.00,3.32,0.46,9.50,6.00
6.10,0.15,0.29,6.20,0.05,39.00,151.00,0.99,3.60,0.44,10.60,6.00
7.40,0.20,0.29,1.70,0.05,16.00,100.00,0.99,3.28,0.45,10.60,6.00
9.20,0.34,0.54,17.30,0.06,46.00,235.00,1.00,3.08,0.61,8.80,6.00
6.20,0.26,0.19,3.40,0.05,47.00,172.00,0.99,3.14,0.43,10.40,6.00
7.30,0.21,0.21,1.60,0.05,35.00,133.00,0.99,3.38,0.46,10.00,6.00
7.20,0.39,0.54,1.40,0.16,34.00,132.00,0.99,3.11,0.53,9.00,6.00
7.20,0.39,0.54,1.40,0.16,34.00,132.00,0.99,3.11,0.53,9.00,6.00
6.50,0.36,0.31,4.10,0.06,20.00,134.00,0.99,3.18,0.45,9.00,6.00
8.50,0.25,0.31,2.80,0.03,11.00,61.00,0.99,3.06,0.44,11.50,6.00
6.60,0.19,0.43,10.90,0.05,53.00,154.00,1.00,3.52,0.77,10.40,6.00
6.60,0.19,0.43,10.90,0.05,53.00,154.00,1.00,3.52,0.77,10.40,6.00
6.30,0.20,0.30,5.90,0.03,35.00,152.00,1.00,3.47,0.40,8.50,6.00
8.50,0.19,0.56,17.30,0.06,47.00,169.00,1.00,3.07,0.67,9.30,6.00
6.70,0.25,0.26,13.50,0.06,50.00,156.00,1.00,3.39,0.46,9.90,6.00
6.20,0.25,0.28,8.50,0.04,28.00,108.00,0.99,3.40,0.42,10.40,6.00
6.70,0.31,0.18,7.70,0.04,57.00,200.00,1.00,3.17,0.44,9.40,6.00
7.40,0.14,0.30,1.30,0.03,25.00,91.00,0.99,3.53,0.39,10.60,6.00
6.70,0.31,0.18,7.70,0.04,57.00,200.00,1.00,3.17,0.44,9.40,6.00
6.40,0.16,0.25,1.30,0.05,20.00,77.00,0.99,3.61,0.54,10.20,6.00
6.30,0.16,0.22,1.30,0.05,18.00,66.00,0.99,3.61,0.55,10.30,6.00
8.60,0.17,0.28,2.70,0.05,38.00,150.00,0.99,3.10,0.56,10.80,6.00
6.50,0.32,0.23,1.20,0.05,39.00,208.00,0.99,3.18,0.46,9.90,6.00
7.50,0.42,0.19,6.90,0.04,62.00,150.00,1.00,3.23,0.37,10.00,6.00
6.50,0.29,0.42,10.60,0.04,66.00,202.00,1.00,3.24,0.53,9.50,6.00
7.50,0.42,0.20,1.40,0.06,15.00,168.00,0.99,3.06,0.40,9.40,6.00
8.10,0.28,0.34,1.30,0.04,11.00,126.00,0.99,3.14,0.50,9.80,6.00
7.00,0.19,0.33,6.30,0.03,42.00,127.00,0.99,3.31,0.38,12.20,6.00
7.70,0.42,0.38,8.10,0.06,49.00,144.00,1.00,3.40,0.58,11.00,6.00
8.00,0.20,0.30,8.10,0.04,42.00,130.00,0.99,3.10,0.67,11.80,6.00
6.10,0.41,0.04,1.30,0.04,23.00,121.00,0.99,3.24,0.61,9.90,6.00
7.60,0.20,0.34,1.80,0.04,42.00,148.00,0.99,3.35,0.66,11.10,6.00
7.00,0.35,0.17,1.10,0.05,7.00,119.00,0.99,3.13,0.36,9.70,6.00
7.00,0.35,0.17,1.10,0.05,7.00,119.00,0.99,3.13,0.36,9.70,6.00
7.50,0.38,0.29,12.70,0.05,25.00,209.00,1.00,3.25,0.59,9.30,6.00
6.30,0.40,0.32,10.60,0.05,38.00,209.00,1.00,3.47,0.59,9.30,6.00
7.00,0.23,0.26,7.20,0.04,21.00,90.00,1.00,3.22,0.55,9.50,6.00
7.70,0.29,0.29,4.80,0.06,27.00,156.00,1.00,3.49,0.59,10.30,6.00
7.00,0.23,0.26,7.20,0.04,21.00,90.00,1.00,3.22,0.55,9.50,6.00
8.10,0.24,0.26,11.00,0.04,41.00,211.00,1.00,3.11,0.49,10.00,6.00
7.50,0.23,0.29,2.60,0.03,24.00,98.00,0.99,3.00,0.54,10.90,6.00
8.30,0.26,0.31,2.00,0.03,14.00,141.00,0.99,2.95,0.77,12.20,6.00
7.90,0.25,0.34,11.40,0.04,53.00,202.00,1.00,3.11,0.57,9.60,6.00
6.10,0.28,0.16,1.30,0.06,36.00,126.00,0.99,3.13,0.46,8.70,6.00
6.50,0.21,0.28,1.40,0.05,26.00,66.00,0.99,3.43,0.48,11.10,6.00
7.10,0.34,0.32,2.00,0.05,29.00,130.00,0.99,3.30,0.50,10.40,6.00
8.10,0.25,0.34,10.10,0.05,30.00,121.00,1.00,3.17,0.49,10.10,6.00
6.50,0.18,0.29,1.70,0.04,39.00,144.00,0.99,3.49,0.50,10.50,6.00
7.20,0.30,0.30,8.10,0.05,40.00,188.00,1.00,3.15,0.49,9.10,6.00
7.40,0.34,0.30,14.90,0.04,70.00,169.00,1.00,3.25,0.37,10.40,6.00
6.10,0.16,0.29,6.00,0.03,29.00,144.00,0.99,3.68,0.46,10.70,6.00
7.20,0.20,0.30,2.00,0.04,43.00,188.00,0.99,3.30,0.41,12.00,6.00
7.00,0.32,0.29,4.90,0.04,41.00,150.00,0.99,3.38,0.43,12.20,6.00
7.20,0.20,0.30,2.00,0.04,43.00,188.00,0.99,3.30,0.41,12.00,6.00
7.00,0.22,0.29,8.90,0.05,24.00,90.00,1.00,3.29,0.46,9.80,6.00
7.00,0.23,0.42,5.10,0.04,37.00,144.00,1.00,3.50,0.59,10.20,6.00
6.70,0.26,0.29,5.80,0.03,26.00,74.00,0.99,3.28,0.53,11.00,6.00
6.50,0.24,0.29,8.20,0.04,32.00,156.00,0.99,3.13,0.70,10.10,6.00
6.40,0.17,0.34,1.50,0.09,43.00,136.00,0.99,3.25,0.49,9.60,6.00
6.50,0.19,0.27,4.90,0.04,13.00,101.00,0.99,3.17,0.41,11.80,6.00
8.00,0.36,0.39,1.60,0.02,26.00,93.00,0.99,3.15,0.49,11.90,6.00
6.10,0.16,0.24,1.40,0.05,17.00,77.00,0.99,3.66,0.57,10.30,6.00
8.00,0.26,0.28,8.20,0.04,72.00,202.00,1.00,3.12,0.56,10.00,6.00
8.80,0.33,0.36,2.10,0.03,19.00,125.00,0.99,2.96,0.98,12.70,6.00
7.90,0.44,0.26,4.45,0.03,23.00,100.00,0.99,3.17,0.52,12.70,6.00
7.60,0.31,0.27,5.80,0.04,23.00,109.00,0.99,3.34,0.54,11.00,6.00
7.00,0.16,0.26,7.30,0.05,30.00,220.00,1.00,3.38,0.58,10.10,6.00
8.00,0.27,0.25,19.10,0.05,50.00,208.00,1.00,3.05,0.50,9.20,6.00
7.00,0.16,0.26,6.85,0.05,30.00,220.00,1.00,3.38,0.58,10.10,6.00
7.20,0.24,0.29,3.00,0.04,17.00,117.00,0.99,3.36,0.68,10.10,6.00
7.20,0.24,0.29,3.00,0.04,17.00,117.00,0.99,3.36,0.68,10.10,6.00
7.30,0.22,0.26,1.50,0.04,32.00,172.00,0.99,3.27,0.48,11.20,6.00
8.10,0.34,0.28,7.50,0.04,70.00,230.00,1.00,3.14,0.55,9.80,6.00
7.30,0.22,0.26,1.50,0.04,32.00,172.00,0.99,3.27,0.48,11.20,6.00
8.10,0.34,0.28,7.50,0.04,70.00,230.00,1.00,3.14,0.55,9.80,6.00
7.40,0.35,0.20,13.90,0.05,63.00,229.00,1.00,3.11,0.50,8.90,6.00
8.30,0.28,0.27,17.50,0.05,48.00,253.00,1.00,3.02,0.56,9.10,6.00
8.00,0.26,0.28,4.80,0.05,34.00,150.00,0.99,3.13,0.50,10.00,6.00
7.30,0.27,0.37,9.70,0.04,36.00,130.00,1.00,3.48,0.75,9.90,6.00
7.20,0.20,0.28,1.60,0.03,13.00,168.00,0.99,3.17,1.06,11.50,6.00
6.50,0.27,0.26,8.20,0.04,21.00,133.00,1.00,3.43,0.64,9.80,6.00
6.60,0.26,0.27,1.50,0.04,19.00,114.00,0.99,3.36,0.62,10.50,6.00
6.70,0.27,0.26,2.30,0.04,61.00,181.00,0.99,3.45,0.63,10.60,6.00
6.30,0.20,0.26,1.60,0.03,36.00,141.00,0.99,3.53,0.56,10.80,6.00
7.80,0.32,0.33,10.40,0.03,47.00,194.00,1.00,3.07,0.58,9.60,6.00
8.10,0.33,0.36,7.40,0.04,36.00,156.00,1.00,3.19,0.54,10.60,6.00
8.10,0.33,0.36,7.40,0.04,36.00,156.00,1.00,3.19,0.54,10.60,6.00
7.80,0.32,0.33,10.40,0.03,47.00,194.00,1.00,3.07,0.58,9.60,6.00
7.00,0.28,0.32,1.70,0.04,27.00,128.00,0.99,3.20,0.62,10.20,6.00
5.20,0.16,0.34,0.80,0.03,26.00,77.00,0.99,3.25,0.51,10.10,6.00
8.80,0.24,0.23,10.30,0.03,12.00,97.00,1.00,3.13,0.40,10.70,6.00
6.00,0.29,0.21,15.55,0.04,20.00,142.00,1.00,3.11,0.54,10.10,6.00
6.80,0.29,0.49,1.40,0.14,52.00,148.00,0.99,3.08,0.49,9.00,6.00
6.30,0.27,0.37,7.90,0.05,58.00,215.00,1.00,3.19,0.48,9.50,6.00
6.60,0.24,0.30,13.00,0.05,18.00,143.00,1.00,3.37,0.49,9.40,6.00
6.40,0.37,0.37,4.85,0.04,39.50,216.50,0.99,3.10,0.50,9.80,6.00
6.20,0.26,0.37,7.10,0.05,54.00,201.00,1.00,3.19,0.48,9.50,6.00
6.30,0.27,0.37,7.90,0.05,58.00,215.00,1.00,3.19,0.48,9.50,6.00
8.00,0.28,0.32,7.60,0.05,61.00,204.00,1.00,3.10,0.55,10.10,6.00
7.90,0.27,0.27,1.70,0.03,25.00,122.00,0.99,2.97,0.51,11.90,6.00
7.90,0.27,0.27,1.70,0.03,25.00,122.00,0.99,2.97,0.51,11.90,6.00
6.10,0.28,0.24,19.95,0.07,32.00,174.00,1.00,3.19,0.44,9.30,6.00
7.70,0.39,0.49,7.70,0.04,11.00,110.00,1.00,3.33,0.76,10.00,6.00
6.10,0.28,0.24,19.95,0.07,32.00,174.00,1.00,3.19,0.44,9.30,6.00
6.90,0.26,0.31,7.00,0.04,37.00,175.00,0.99,3.32,0.49,11.40,6.00
8.50,0.30,0.28,3.10,0.05,54.00,174.00,1.00,3.21,0.43,9.40,6.00
7.40,0.40,0.41,14.10,0.05,37.00,194.00,1.00,3.20,0.63,9.40,6.00
6.60,0.32,0.34,7.70,0.04,63.00,212.00,1.00,3.22,0.48,9.70,6.00
6.60,0.26,0.25,11.60,0.05,45.00,178.00,1.00,3.33,0.43,9.80,6.00
6.20,0.28,0.45,7.50,0.05,46.00,203.00,1.00,3.26,0.46,9.20,6.00
6.20,0.30,0.49,11.20,0.06,68.00,215.00,1.00,3.19,0.60,9.40,6.00
5.60,0.18,0.29,0.80,0.04,20.00,67.00,0.99,3.28,0.48,9.90,6.00
7.10,0.32,0.29,4.00,0.04,33.00,170.00,0.99,3.27,0.64,10.20,6.00
7.30,0.51,0.29,11.30,0.03,61.00,224.00,1.00,3.14,0.56,9.50,6.00
7.30,0.16,0.35,1.50,0.04,29.00,108.00,0.99,3.27,0.51,10.20,6.00
6.40,0.16,0.37,1.50,0.04,27.00,109.00,0.99,3.38,0.50,9.80,6.00
5.80,0.30,0.12,1.60,0.04,57.00,163.00,0.99,3.38,0.59,10.50,6.00
9.00,0.26,0.34,6.70,0.03,21.00,162.00,0.99,3.08,0.50,10.60,6.00
6.50,0.23,0.25,17.30,0.05,15.00,110.00,1.00,3.15,0.42,9.20,6.00
5.90,0.28,0.14,8.60,0.03,30.00,142.00,1.00,3.28,0.44,9.50,6.00
5.90,0.28,0.14,8.60,0.03,30.00,142.00,1.00,3.28,0.44,9.50,6.00
9.00,0.26,0.34,6.70,0.03,21.00,162.00,0.99,3.08,0.50,10.60,6.00
6.50,0.23,0.25,17.30,0.05,15.00,110.00,1.00,3.15,0.42,9.20,6.00
6.90,0.32,0.30,1.80,0.04,28.00,117.00,0.99,3.24,0.48,11.00,6.00
7.20,0.22,0.24,1.40,0.04,17.00,159.00,0.99,3.25,0.53,11.20,6.00
6.30,0.26,0.42,7.10,0.05,62.00,209.00,1.00,3.20,0.53,9.50,6.00
6.30,0.26,0.42,7.10,0.05,62.00,209.00,1.00,3.20,0.53,9.50,6.00
6.90,0.32,0.26,2.30,0.03,11.00,103.00,0.99,3.06,0.42,11.10,6.00
6.90,0.32,0.26,2.30,0.03,11.00,103.00,0.99,3.06,0.42,11.10,6.00
6.60,0.41,0.16,1.40,0.04,28.00,160.00,0.99,2.95,0.45,10.60,6.00
6.80,0.28,0.36,7.00,0.04,60.00,207.00,1.00,3.16,0.49,9.60,6.00
6.60,0.24,0.24,8.60,0.03,25.00,135.00,1.00,3.33,0.59,10.30,6.00
7.00,0.16,0.32,1.10,0.03,29.00,80.00,0.99,3.23,0.36,12.10,6.00
6.70,0.17,0.42,10.40,0.04,85.00,182.00,1.00,3.04,0.44,8.90,6.00
6.40,0.28,0.56,1.70,0.16,49.00,106.00,0.99,3.10,0.37,9.20,6.00
5.10,0.14,0.25,0.70,0.04,15.00,89.00,0.99,3.22,0.43,9.20,6.00
6.90,0.13,0.28,13.30,0.05,47.00,132.00,1.00,3.34,0.42,10.10,6.00
6.40,0.22,0.34,1.40,0.02,56.00,115.00,0.99,3.18,0.70,11.70,6.00
6.90,0.32,0.27,16.00,0.03,58.00,185.00,1.00,3.34,0.60,9.00,6.00
6.40,0.22,0.34,1.40,0.02,56.00,115.00,0.99,3.18,0.70,11.70,6.00
7.10,0.20,0.30,0.90,0.02,4.00,28.00,0.99,3.20,0.36,12.00,6.00
7.20,0.20,0.36,2.50,0.03,22.00,157.00,0.99,3.48,0.49,10.60,6.00
8.90,0.26,0.33,8.10,0.02,47.00,202.00,1.00,3.13,0.46,10.80,6.00
7.50,0.25,0.32,8.20,0.02,53.00,209.00,1.00,3.12,0.46,10.80,6.00
7.10,0.20,0.30,0.90,0.02,4.00,28.00,0.99,3.20,0.36,12.00,6.00
6.60,0.35,0.35,6.00,0.06,31.00,150.00,1.00,3.10,0.47,9.40,6.00
7.00,0.24,0.24,9.00,0.03,42.00,219.00,1.00,3.47,0.46,10.20,6.00
5.90,0.45,0.26,1.40,0.03,23.00,109.00,0.99,3.30,0.36,10.50,6.00
8.20,0.32,0.26,2.10,0.06,26.00,87.00,0.99,3.10,0.47,12.80,6.00
7.50,0.13,0.38,1.10,0.02,42.00,104.00,0.99,3.28,0.53,11.80,6.00
6.60,0.16,0.40,1.50,0.04,48.00,143.00,0.99,3.54,0.52,12.40,7.00
6.60,0.17,0.38,1.50,0.03,28.00,112.00,0.99,3.25,0.55,11.40,7.00
6.40,0.31,0.38,2.90,0.04,19.00,102.00,0.99,3.17,0.35,11.00,7.00
7.20,0.32,0.36,2.00,0.03,37.00,114.00,0.99,3.10,0.71,12.30,7.00
7.40,0.18,0.31,1.40,0.06,38.00,167.00,0.99,3.16,0.53,10.00,7.00
6.60,0.25,0.29,1.10,0.07,39.00,124.00,0.99,3.34,0.58,11.00,7.00
6.20,0.16,0.33,1.10,0.06,21.00,82.00,0.99,3.32,0.46,10.90,7.00
6.40,0.26,0.24,6.40,0.04,27.00,124.00,0.99,3.22,0.49,12.60,7.00
7.10,0.18,0.36,1.40,0.04,31.00,87.00,0.99,3.26,0.37,12.70,7.00
7.00,0.32,0.34,1.30,0.04,20.00,69.00,0.99,3.31,0.65,12.00,7.00
6.90,0.24,0.33,1.70,0.04,47.00,136.00,0.99,3.26,0.40,12.60,7.00
6.90,0.21,0.33,1.80,0.03,48.00,136.00,0.99,3.25,0.41,12.60,7.00
7.50,0.17,0.32,1.70,0.04,51.00,148.00,0.99,3.21,0.44,11.50,7.00
8.60,0.27,0.36,1.20,0.03,15.00,80.00,0.99,2.95,0.36,11.40,7.00
6.50,0.24,0.32,7.60,0.04,48.00,203.00,1.00,3.45,0.54,9.70,7.00
6.10,0.30,0.56,2.80,0.04,47.00,179.00,0.99,3.30,0.57,10.90,7.00
6.50,0.24,0.32,7.60,0.04,48.00,203.00,1.00,3.45,0.54,9.70,7.00
6.80,0.19,0.36,1.90,0.04,30.00,96.00,0.99,3.15,0.54,10.80,7.00
6.30,0.34,0.33,4.60,0.03,19.00,80.00,0.99,3.38,0.58,12.00,7.00
7.90,0.22,0.38,8.00,0.04,46.00,152.00,0.99,3.12,0.32,11.50,7.00
6.10,0.32,0.24,1.50,0.04,38.00,124.00,0.99,3.29,0.42,12.40,7.00
6.10,0.32,0.24,1.50,0.04,38.00,124.00,0.99,3.29,0.42,12.40,7.00
6.70,0.46,0.18,2.40,0.03,25.00,98.00,0.99,3.08,0.44,12.60,7.00
6.30,0.22,0.43,4.55,0.04,31.00,130.00,0.99,3.35,0.33,11.50,7.00
6.80,0.18,0.38,1.40,0.04,35.00,111.00,0.99,3.32,0.59,11.20,7.00
6.20,0.25,0.25,1.40,0.03,35.00,105.00,0.99,3.30,0.44,11.10,7.00
6.20,0.25,0.25,1.40,0.03,35.00,105.00,0.99,3.30,0.44,11.10,7.00
7.00,0.26,0.59,1.40,0.04,40.00,120.00,0.99,3.34,0.41,11.10,7.00
7.10,0.21,0.37,2.40,0.03,23.00,100.00,0.99,3.15,0.38,11.40,7.00
6.80,0.21,0.27,2.10,0.03,26.00,139.00,0.99,3.16,0.61,12.60,7.00
5.80,0.20,0.27,1.40,0.03,12.00,77.00,0.99,3.25,0.36,10.90,7.00
5.60,0.19,0.26,1.40,0.03,12.00,76.00,0.99,3.25,0.37,10.90,7.00
6.30,0.35,0.30,5.70,0.04,8.00,97.00,0.99,3.27,0.41,11.00,7.00
6.30,0.35,0.30,5.70,0.04,8.00,97.00,0.99,3.27,0.41,11.00,7.00
7.00,0.30,0.49,4.70,0.04,17.00,105.00,0.99,3.26,0.68,12.40,7.00
7.20,0.23,0.39,14.20,0.06,49.00,192.00,1.00,2.98,0.48,9.00,7.00
7.20,0.23,0.39,14.20,0.06,49.00,192.00,1.00,2.98,0.48,9.00,7.00
7.20,0.23,0.39,14.20,0.06,49.00,192.00,1.00,2.98,0.48,9.00,7.00
7.20,0.23,0.39,14.20,0.06,49.00,192.00,1.00,2.98,0.48,9.00,7.00
6.20,0.28,0.22,7.30,0.04,26.00,157.00,1.00,3.44,0.64,9.80,7.00
7.20,0.19,0.46,3.80,0.04,82.00,187.00,0.99,3.19,0.60,11.20,7.00
6.20,0.33,0.27,4.90,0.04,30.00,134.00,0.99,3.20,0.42,10.40,7.00
6.10,0.36,0.27,2.10,0.04,16.00,100.00,0.99,3.40,0.71,11.50,7.00
5.90,0.30,0.47,7.85,0.03,19.00,133.00,0.99,3.52,0.43,11.50,7.00
6.00,0.10,0.24,1.10,0.04,15.00,65.00,0.99,3.61,0.61,10.30,7.00
6.60,0.18,0.35,1.50,0.05,49.00,141.00,0.99,3.43,0.85,10.20,7.00
7.40,0.20,0.43,7.80,0.05,27.00,153.00,1.00,3.19,0.55,9.00,7.00
5.60,0.34,0.10,1.30,0.03,20.00,68.00,0.99,3.36,0.51,11.20,7.00
6.30,0.12,0.36,2.10,0.04,47.00,146.00,0.99,3.27,0.74,11.40,7.00
7.30,0.33,0.40,6.85,0.04,32.00,138.00,0.99,3.03,0.30,11.90,7.00
7.30,0.33,0.40,6.85,0.04,32.00,138.00,0.99,3.03,0.30,11.90,7.00
6.80,0.16,0.40,2.30,0.04,18.00,102.00,0.99,3.49,0.42,11.40,7.00
6.00,0.26,0.32,3.50,0.03,29.00,113.00,0.99,3.40,0.71,12.30,7.00
5.10,0.33,0.22,1.60,0.03,18.00,89.00,0.99,3.51,0.38,12.50,7.00
5.10,0.33,0.22,1.60,0.03,18.00,89.00,0.99,3.51,0.38,12.50,7.00
6.40,0.31,0.28,1.50,0.04,12.00,119.00,0.99,3.32,0.51,10.40,7.00
7.30,0.20,0.44,1.40,0.05,21.00,98.00,0.99,3.15,0.46,10.00,7.00
6.40,0.31,0.28,1.50,0.04,12.00,119.00,0.99,3.32,0.51,10.40,7.00
7.30,0.20,0.44,1.40,0.05,21.00,98.00,0.99,3.15,0.46,10.00,7.00
6.00,0.36,0.39,3.20,0.03,20.00,125.00,0.99,3.38,0.39,11.30,7.00
5.10,0.33,0.22,1.60,0.03,18.00,89.00,0.99,3.51,0.38,12.50,7.00
5.00,0.17,0.56,1.50,0.03,24.00,115.00,0.99,3.48,0.39,10.80,7.00
7.00,0.30,0.38,14.90,0.03,60.00,181.00,1.00,3.18,0.61,9.30,7.00
7.00,0.30,0.38,14.90,0.03,60.00,181.00,1.00,3.18,0.61,9.30,7.00
5.80,0.28,0.34,4.00,0.03,40.00,99.00,0.99,3.39,0.39,12.80,7.00
7.00,0.22,0.31,2.70,0.03,41.00,136.00,0.99,3.16,0.37,12.70,7.00
6.90,0.23,0.38,8.30,0.05,47.00,162.00,1.00,3.34,0.52,10.50,7.00
7.40,0.16,0.34,2.30,0.05,73.50,214.00,0.99,3.18,0.61,9.90,7.00
6.90,0.20,0.37,6.20,0.03,24.00,97.00,0.99,3.38,0.49,12.20,7.00
7.40,0.16,0.34,2.30,0.05,73.50,214.00,0.99,3.18,0.61,9.90,7.00
6.70,0.22,0.37,1.60,0.03,24.00,102.00,0.99,3.29,0.59,11.60,7.00
6.40,0.28,0.29,1.60,0.05,34.00,127.00,0.99,3.48,0.56,10.50,7.00
5.90,0.46,0.14,2.70,0.04,27.00,160.00,0.99,3.46,0.51,10.60,7.00
6.00,0.27,0.27,1.60,0.05,32.00,113.00,0.99,3.41,0.51,10.50,7.00
6.40,0.28,0.29,1.60,0.05,34.00,127.00,0.99,3.48,0.56,10.50,7.00
6.30,0.23,0.31,1.50,0.02,11.00,82.00,0.99,3.30,0.40,12.90,7.00
7.00,0.17,0.31,4.80,0.03,34.00,132.00,0.99,3.36,0.48,9.60,7.00
7.40,0.28,0.36,1.10,0.03,42.00,105.00,0.99,2.99,0.39,12.40,7.00
7.10,0.23,0.39,1.60,0.03,12.00,65.00,0.99,3.25,0.40,12.70,7.00
6.00,0.24,0.27,1.90,0.05,40.00,170.00,0.99,3.64,0.54,10.00,7.00
6.00,0.24,0.27,1.90,0.05,40.00,170.00,0.99,3.64,0.54,10.00,7.00
7.80,0.28,0.32,9.00,0.04,34.00,115.00,1.00,3.17,0.39,10.30,7.00
6.50,0.18,0.31,1.70,0.04,30.00,127.00,0.99,3.49,0.50,10.20,7.00
7.00,0.30,0.51,13.60,0.05,40.00,168.00,1.00,3.07,0.52,9.60,7.00
9.20,0.25,0.34,1.20,0.03,31.00,93.00,0.99,2.93,0.37,11.30,7.00
7.80,0.28,0.34,1.60,0.03,32.00,118.00,0.99,3.00,0.38,12.10,7.00
7.00,0.30,0.51,13.60,0.05,40.00,168.00,1.00,3.07,0.52,9.60,7.00
7.80,0.28,0.34,1.60,0.03,32.00,118.00,0.99,3.00,0.38,12.10,7.00
9.20,0.25,0.34,1.20,0.03,31.00,93.00,0.99,2.93,0.37,11.30,7.00
6.70,0.21,0.42,9.10,0.05,31.00,150.00,1.00,3.12,0.74,9.90,7.00
7.40,0.30,0.22,1.40,0.05,16.00,135.00,0.99,3.08,0.77,10.40,7.00
6.50,0.28,0.29,2.70,0.04,26.00,107.00,0.99,3.32,0.41,11.60,7.00
7.20,0.20,0.34,2.70,0.03,49.00,151.00,0.99,3.16,0.39,12.70,7.00
7.40,0.20,0.33,1.90,0.04,39.00,138.00,0.99,3.17,0.44,11.70,7.00
7.10,0.22,0.33,2.80,0.03,48.00,153.00,0.99,3.15,0.38,12.70,7.00
6.50,0.28,0.29,2.70,0.04,26.00,107.00,0.99,3.32,0.41,11.60,7.00
6.00,0.38,0.26,6.00,0.03,42.00,134.00,0.99,3.38,0.38,12.30,7.00
6.60,0.25,0.30,1.60,0.05,32.00,134.00,0.99,3.42,0.51,10.10,7.00
6.10,0.32,0.25,1.70,0.03,37.00,136.00,0.99,3.47,0.50,10.80,7.00
6.90,0.28,0.27,2.10,0.04,42.00,121.00,0.99,3.42,0.49,10.80,7.00
6.30,0.27,0.38,0.90,0.05,7.00,140.00,0.99,3.45,0.50,10.50,7.00
6.90,0.19,0.40,1.40,0.04,14.00,55.00,0.99,3.08,0.68,11.50,7.00
7.80,0.32,0.33,2.40,0.04,18.00,101.00,0.99,3.21,0.65,11.70,7.00
6.20,0.17,0.28,4.70,0.04,39.00,133.00,0.99,3.41,0.46,10.80,7.00
5.60,0.24,0.29,1.20,0.05,33.00,127.00,0.99,3.34,0.50,11.00,7.00
7.10,0.26,0.34,14.40,0.07,35.00,189.00,1.00,3.07,0.53,9.10,7.00
7.10,0.26,0.34,14.40,0.07,35.00,189.00,1.00,3.07,0.53,9.10,7.00
7.10,0.26,0.34,14.40,0.07,35.00,189.00,1.00,3.07,0.53,9.10,7.00
7.10,0.26,0.34,14.40,0.07,35.00,189.00,1.00,3.07,0.53,9.10,7.00
6.50,0.21,0.37,2.50,0.05,70.00,138.00,0.99,3.33,0.75,11.40,7.00
6.80,0.25,0.34,14.00,0.03,47.00,133.00,1.00,3.37,0.50,12.20,7.00
5.80,0.32,0.38,4.75,0.03,23.00,94.00,0.99,3.42,0.42,11.80,7.00
5.80,0.32,0.38,4.75,0.03,23.00,94.00,0.99,3.42,0.42,11.80,7.00
5.70,0.32,0.38,4.75,0.03,23.00,94.00,0.99,3.42,0.42,11.80,7.00
6.80,0.22,0.35,5.50,0.04,21.00,114.00,0.99,3.30,0.53,10.70,7.00
